TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
5013;5128;05;A;   4;220104; 2;u;20;  424;s;  245;s;   25;s;   32;s;  396;s;  367;s;   28;s;    1;s;    3;s;    0;s;    1;s;   24;s;   22;s;    0;s;  210;s;  199;s;   10;s;    1;s;    3;s;    0;s;    4;s;   28;s;   22;s;    0;s
5013;5128;05;A;   4;220104; 2;u;21;  286;s;  173;s;   17;s;   26;s;  267;s;  252;s;   13;s;    2;s;    2;s;    0;s;    1;s;   16;s;   15;s;    0;s;  146;s;  139;s;    7;s;    0;s;    1;s;    0;s;    3;s;   23;s;   20;s;    0;s
5013;5128;05;A;   4;220104; 2;u;22;  182;s;  126;s;    7;s;   21;s;  173;s;  169;s;    4;s;    0;s;    2;s;    0;s;    0;s;    7;s;    6;s;    0;s;  103;s;   94;s;    9;s;    0;s;    2;s;    0;s;    7;s;   14;s;    9;s;    0;s
5013;5128;05;A;   4;220104; 2;u;23;  174;s;  109;s;   16;s;   18;s;  157;s;  148;s;    9;s;    0;s;    1;s;    0;s;    1;s;   15;s;   13;s;    0;s;   91;s;   85;s;    6;s;    0;s;    0;s;    0;s;    5;s;   13;s;   11;s;    0;s
5013;5128;05;A;   4;220104; 2;u;24;  154;s;   64;s;   15;s;   17;s;  139;s;  131;s;    8;s;    0;s;    0;s;    1;s;    3;s;   11;s;   10;s;    0;s;   47;s;   44;s;    3;s;    0;s;    0;s;    0;s;    2;s;   15;s;   13;s;    0;s
5013;5128;05;A;   4;220105; 3;u;01;   48;s;   45;s;   10;s;   13;s;   38;s;   36;s;    2;s;    0;s;    0;s;    0;s;    3;s;    7;s;    4;s;    0;s;   32;s;   26;s;    6;s;    0;s;    0;s;    0;s;    2;s;   11;s;    9;s;    0;s
5013;5128;05;A;   4;220105; 3;u;02;   34;s;   40;s;   14;s;   15;s;   20;s;   18;s;    2;s;    0;s;    0;s;    0;s;    4;s;   10;s;   10;s;    0;s;   25;s;   23;s;    2;s;    0;s;    0;s;    0;s;    2;s;   13;s;   11;s;    0;s
5013;5128;05;A;   4;220105; 3;u;03;   30;s;   45;s;   11;s;   16;s;   19;s;   14;s;    5;s;    0;s;    0;s;    0;s;    4;s;    7;s;    6;s;    0;s;   29;s;   23;s;    6;s;    0;s;    0;s;    0;s;    3;s;   13;s;   11;s;    0;s
5013;5128;05;A;   4;220105; 3;u;04;   40;s;   61;s;   14;s;   22;s;   26;s;   19;s;    7;s;    0;s;    0;s;    0;s;    5;s;    9;s;    8;s;    0;s;   39;s;   34;s;    5;s;    0;s;    0;s;    0;s;    8;s;   14;s;   14;s;    0;s
5013;5128;05;A;   4;220105; 3;u;05;   61;s;   97;s;   23;s;   37;s;   38;s;   29;s;    9;s;    0;s;    0;s;    0;s;    6;s;   17;s;   16;s;    0;s;   60;s;   52;s;    8;s;    0;s;    0;s;    0;s;    9;s;   28;s;   22;s;    0;s
5013;5128;05;A;   4;220105; 3;u;06;  167;s;  250;s;   43;s;   54;s;  124;s;  114;s;   10;s;    0;s;    0;s;    1;s;    8;s;   34;s;   28;s;    0;s;  195;s;  178;s;   17;s;    0;s;    1;s;    0;s;   12;s;   42;s;   34;s;    0;s
5013;5128;05;A;   4;220105; 3;u;07;  334;s;  452;s;   77;s;   66;s;  257;s;  232;s;   25;s;    0;s;    0;s;    0;s;   18;s;   59;s;   49;s;    0;s;  383;s;  324;s;   59;s;    0;s;    3;s;    2;s;   19;s;   45;s;   35;s;    0;s
5013;5128;05;A;   4;220105; 3;u;08;  493;s;  520;s;   90;s;   72;s;  401;s;  359;s;   42;s;    0;s;    2;s;    0;s;   27;s;   63;s;   53;s;    0;s;  448;s;  399;s;   49;s;    0;s;    0;s;    0;s;   17;s;   55;s;   42;s;    0;s
5013;5128;05;A;   4;220105; 3;u;09;  460;s;  488;s;   96;s;   77;s;  361;s;  302;s;   59;s;    0;s;    3;s;    0;s;   29;s;   67;s;   60;s;    0;s;  405;s;  352;s;   51;s;    2;s;    6;s;    0;s;   22;s;   55;s;   48;s;    0;s
5013;5128;05;A;   4;220105; 3;u;10;  435;-;  455;s;   95;-;   93;s;  332;-;  275;-;   57;-;    0;-;    8;-;    0;-;   26;-;   69;-;   55;-;    0;-;  358;s;  312;s;   46;s;    0;s;    4;s;    1;s;   26;s;   66;s;   56;s;    0;s
5013;5128;05;A;   4;220105; 3;u;11;  431;-;  429;s;  114;-;   82;s;  315;-;  262;-;   53;-;    0;-;    2;-;    1;-;   34;-;   79;-;   63;-;    0;-;  343;s;  298;s;   45;s;    0;s;    4;s;    0;s;   19;s;   63;s;   54;s;    0;s
5013;5128;05;A;   4;220105; 3;u;12;  404;-;  444;s;   96;-;   82;s;  303;-;  261;-;   42;-;    0;-;    5;-;    0;-;   24;-;   72;-;   62;-;    0;-;  358;s;  318;s;   40;s;    0;s;    4;s;    0;s;   23;s;   59;s;   51;s;    0;s
5013;5128;05;A;   4;220105; 3;u;13;  425;-;  461;s;   85;-;   84;s;  330;-;  276;-;   54;-;    0;-;   10;-;    0;-;   16;-;   69;-;   57;-;    0;-;  372;s;  324;s;   47;s;    1;s;    5;s;    2;s;   18;s;   64;s;   54;s;    0;s
5013;5128;05;A;   4;220105; 3;u;14;  495;-;  500;s;   76;-;   74;s;  417;-;  371;-;   46;-;    0;-;    2;-;    0;-;   25;-;   51;-;   43;-;    0;-;  423;s;  384;s;   39;s;    0;s;    3;s;    0;s;   19;s;   55;s;   46;s;    0;s
5013;5128;05;A;   4;220105; 3;u;15;  630;-;  534;s;   76;-;   79;s;  549;-;  495;-;   54;-;    0;-;    5;-;    0;-;   17;-;   59;-;   46;-;    0;-;  453;s;  400;s;   53;s;    0;s;    2;s;    1;s;   20;s;   58;s;   50;s;    0;s
5013;5128;05;A;   4;220105; 3;u;16;  581;-;  534;-;   60;-;   74;-;  512;-;  476;-;   36;-;    0;-;    9;-;    0;-;   12;-;   48;-;   41;-;    0;-;  456;-;  418;-;   37;-;    1;-;    4;-;    0;-;   14;-;   60;-;   51;-;    0;-
5013;5128;05;A;   4;220105; 3;u;17;  667;-;  564;-;   51;-;   54;-;  612;-;  575;-;   36;-;    1;-;    4;-;    1;-;    5;-;   45;-;   39;-;    0;-;  504;-;  453;-;   51;-;    0;-;    6;-;    1;-;    5;-;   48;-;   42;-;    0;-
5013;5128;05;A;   4;220105; 3;u;18;  547;-;  467;-;   33;-;   37;-;  513;-;  474;-;   37;-;    2;-;    1;-;    0;-;    4;-;   29;-;   27;-;    0;-;  429;-;  409;-;   20;-;    0;-;    1;-;    0;-;    3;-;   34;-;   28;-;    0;-
5013;5128;05;A;   4;220105; 3;u;19;  400;-;  329;-;   24;-;   20;-;  375;-;  343;-;   32;-;    0;-;    1;-;    0;-;    4;-;   20;-;   20;-;    0;-;  309;-;  281;-;   28;-;    0;-;    0;-;    0;-;    3;-;   17;-;   15;-;    0;-
5013;5128;05;A;   4;220105; 3;u;20;  262;-;  213;-;   15;-;   21;-;  245;-;  235;-;   10;-;    0;-;    2;-;    0;-;    4;-;   11;-;   10;-;    0;-;  188;-;  180;-;    8;-;    0;-;    4;-;    0;-;    2;-;   19;-;   17;-;    0;-
5013;5128;05;A;   4;220105; 3;u;21;  182;-;  150;-;   19;-;   10;-;  163;-;  152;-;   11;-;    0;-;    0;-;    0;-;    4;-;   15;-;   13;-;    0;-;  140;-;  130;-;   10;-;    0;-;    0;-;    0;-;    3;-;    7;-;    7;-;    0;-
5013;5128;05;A;   4;220105; 3;u;22;  139;-;  138;-;   16;-;   12;-;  123;-;  111;-;   12;-;    0;-;    0;-;    0;-;    1;-;   15;-;   13;-;    0;-;  126;-;  120;-;    6;-;    0;-;    0;-;    1;-;    2;-;    9;-;    9;-;    0;-
5013;5128;05;A;   4;220105; 3;u;23;  170;-;  103;-;   10;-;   11;-;  160;-;  153;-;    7;-;    0;-;    0;-;    0;-;    0;-;   10;-;    8;-;    0;-;   92;-;   85;-;    6;-;    1;-;    0;-;    0;-;    1;-;   10;-;    9;-;    0;-
5013;5128;05;A;   4;220105; 3;u;24;   59;-;   33;-;   12;-;    6;-;   47;-;   41;-;    6;-;    0;-;    0;-;    1;-;    2;-;    9;-;    4;-;    0;-;   27;-;   26;-;    1;-;    0;-;    0;-;    0;-;    0;-;    6;-;    6;-;    0;-
5013;5128;05;A;   4;220106; 4;u;01;   41;-;   27;-;    9;-;    7;-;   32;-;   30;-;    2;-;    0;-;    0;-;    0;-;    2;-;    7;-;    7;-;    0;-;   20;-;   15;-;    5;-;    0;-;    0;-;    0;-;    1;-;    6;-;    5;-;    0;-
5013;5128;05;A;   4;220106; 4;u;02;   37;-;   39;-;   13;-;   14;-;   24;-;   21;-;    3;-;    0;-;    0;-;    0;-;    2;-;   11;-;   10;-;    0;-;   25;-;   17;-;    8;-;    0;-;    0;-;    0;-;    3;-;   11;-;    8;-;    0;-
5013;5128;05;A;   4;220106; 4;u;03;   38;-;   22;-;   10;-;    7;-;   28;-;   22;-;    6;-;    0;-;    0;-;    0;-;    5;-;    5;-;    3;-;    0;-;   15;-;   13;-;    2;-;    0;-;    0;-;    0;-;    4;-;    3;-;    3;-;    0;-
5013;5128;05;A;   4;220106; 4;u;04;   39;-;   37;-;   14;-;   22;-;   25;-;   18;-;    7;-;    0;-;    0;-;    0;-;    9;-;    5;-;    4;-;    0;-;   15;-;    9;-;    6;-;    0;-;    0;-;    0;-;    5;-;   17;-;   17;-;    0;-
5013;5128;05;A;   4;220106; 4;u;05;   68;-;   98;-;   19;-;   43;-;   49;-;   40;-;    9;-;    0;-;    0;-;    1;-;    5;-;   13;-;   13;-;    0;-;   55;-;   49;-;    6;-;    0;-;    0;-;    0;-;   15;-;   28;-;   24;-;    0;-
5013;5128;05;A;   4;220106; 4;u;06;  239;-;  415;-;   66;-;   57;-;  173;-;  159;-;   14;-;    0;-;    0;-;    2;-;   13;-;   51;-;   45;-;    0;-;  355;-;  327;-;   28;-;    0;-;    3;-;    0;-;   18;-;   39;-;   33;-;    0;-
5013;5128;05;A;   4;220106; 4;u;07;  403;-;  438;-;   88;-;   66;-;  314;-;  288;-;   26;-;    0;-;    1;-;    0;-;   26;-;   62;-;   58;-;    0;-;  369;-;  324;-;   45;-;    0;-;    3;-;    2;-;   12;-;   52;-;   43;-;    0;-
5013;5128;05;A;   4;220106; 4;u;08;  525;-;  618;-;   94;-;   78;-;  430;-;  386;-;   44;-;    0;-;    1;-;    0;-;   30;-;   64;-;   58;-;    0;-;  539;-;  492;-;   47;-;    0;-;    1;-;    0;-;   18;-;   60;-;   48;-;    0;-
5013;5128;05;A;   4;220106; 4;u;09;  453;-;  461;-;  118;-;   91;-;  335;-;  281;-;   54;-;    0;-;    0;-;    0;-;   37;-;   81;-;   70;-;    0;-;  367;-;  315;-;   50;-;    2;-;    3;-;    0;-;   27;-;   64;-;   53;-;    0;-
5013;5128;05;A;   4;220106; 4;u;10;  435;-;  444;-;  100;-;  116;-;  332;-;  282;-;   48;-;    2;-;    3;-;    0;-;   28;-;   72;-;   58;-;    0;-;  327;-;  272;-;   55;-;    0;-;    1;-;    0;-;   37;-;   79;-;   67;-;    0;-
5013;5128;05;A;   4;220106; 4;u;11;  442;-;  463;-;   98;-;  115;-;  338;-;  274;-;   61;-;    3;-;    6;-;    1;-;   26;-;   71;-;   59;-;    0;-;  343;-;  291;-;   51;-;    1;-;    5;-;    0;-;   27;-;   88;-;   72;-;    0;-
5013;5128;05;A;   4;220106; 4;u;12;  441;-;  437;-;   84;-;  106;-;  352;-;  294;-;   57;-;    1;-;    5;-;    0;-;   25;-;   59;-;   47;-;    0;-;  328;-;  284;-;   44;-;    0;-;    3;-;    0;-;   25;-;   81;-;   71;-;    0;-
5013;5128;05;A;   4;220106; 4;u;13;  490;-;  486;-;   99;-;   94;-;  387;-;  321;-;   63;-;    3;-;    4;-;    1;-;   21;-;   77;-;   61;-;    0;-;  386;-;  323;-;   62;-;    1;-;    6;-;    0;-;   29;-;   65;-;   58;-;    0;-
5013;5128;05;A;   4;220106; 4;u;14;  477;-;  574;-;   68;-;  108;-;  407;-;  363;-;   43;-;    1;-;    2;-;    0;-;   20;-;   48;-;   42;-;    0;-;  462;-;  408;-;   54;-;    0;-;    4;-;    0;-;   28;-;   80;-;   72;-;    0;-
5013;5128;05;A;   4;220106; 4;u;15;  627;-;  525;-;   82;-;   68;-;  540;-;  496;-;   43;-;    1;-;    5;-;    1;-;   13;-;   68;-;   56;-;    0;-;  452;-;  407;-;   44;-;    1;-;    5;-;    0;-;   16;-;   52;-;   46;-;    0;-
5013;5128;05;A;   4;220106; 4;u;16;  597;-;  591;-;   62;-;   71;-;  528;-;  476;-;   51;-;    1;-;    7;-;    0;-;    7;-;   55;-;   46;-;    0;-;  516;-;  466;-;   50;-;    0;-;    4;-;    0;-;   14;-;   57;-;   46;-;    0;-
5013;5128;05;A;   4;220106; 4;u;17;  672;-;  595;-;   48;-;   45;-;  620;-;  579;-;   41;-;    0;-;    4;-;    0;-;    7;-;   41;-;   37;-;    0;-;  547;-;  507;-;   37;-;    3;-;    3;-;    2;-;    2;-;   41;-;   38;-;    0;-
5013;5128;05;A;   4;220106; 4;u;18;  605;-;  518;-;   38;-;   24;-;  564;-;  526;-;   37;-;    1;-;    3;-;    0;-;    5;-;   33;-;   29;-;    0;-;  487;-;  454;-;   33;-;    0;-;    7;-;    0;-;    5;-;   19;-;   16;-;    0;-
5013;5128;05;A;   4;220106; 4;u;19;  475;-;  372;-;   24;-;   20;-;  447;-;  418;-;   28;-;    1;-;    4;-;    0;-;    3;-;   21;-;   20;-;    0;-;  351;-;  325;-;   26;-;    0;-;    1;-;    0;-;    4;-;   16;-;   14;-;    0;-
5013;5128;05;A;   4;220106; 4;u;20;  288;-;  243;-;   18;-;   18;-;  268;-;  252;-;   15;-;    1;-;    2;-;    0;-;    4;-;   14;-;    9;-;    0;-;  225;-;  207;-;   16;-;    2;-;    0;-;    0;-;    5;-;   13;-;   12;-;    0;-
5013;5128;05;A;   4;220106; 4;u;21;  213;-;  186;-;   13;-;   16;-;  197;-;  185;-;   12;-;    0;-;    3;-;    0;-;    3;-;   10;-;   10;-;    0;-;  169;-;  165;-;    4;-;    0;-;    1;-;    0;-;    2;-;   14;-;   11;-;    0;-
5013;5128;05;A;   4;220106; 4;u;22;  179;-;  126;-;    9;-;    8;-;  169;-;  154;-;   15;-;    0;-;    1;-;    0;-;    1;-;    8;-;    8;-;    0;-;  118;-;  108;-;   10;-;    0;-;    0;-;    0;-;    2;-;    6;-;    6;-;    0;-
5013;5128;05;A;   4;220106; 4;u;23;  158;-;  127;-;   11;-;   10;-;  146;-;  140;-;    6;-;    0;-;    1;-;    1;-;    2;-;    8;-;    6;-;    0;-;  117;-;  107;-;   10;-;    0;-;    0;-;    0;-;    1;-;    9;-;    8;-;    0;-
5013;5128;05;A;   4;220106; 4;u;24;   81;-;   52;-;    9;-;    3;-;   72;-;   68;-;    4;-;    0;-;    0;-;    1;-;    1;-;    7;-;    5;-;    0;-;   49;-;   44;-;    4;-;    1;-;    0;-;    0;-;    0;-;    3;-;    3;-;    0;-
5013;5128;05;A;   4;220107; 5;u;01;   53;-;   43;-;   10;-;    6;-;   42;-;   37;-;    5;-;    0;-;    1;-;    0;-;    2;-;    8;-;    7;-;    0;-;   37;-;   31;-;    6;-;    0;-;    0;-;    0;-;    1;-;    5;-;    3;-;    0;-
5013;5128;05;A;   4;220107; 5;u;02;   42;-;   32;-;   13;-;    4;-;   29;-;   25;-;    4;-;    0;-;    0;-;    0;-;    5;-;    8;-;    7;-;    0;-;   28;-;   23;-;    5;-;    0;-;    0;-;    0;-;    2;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;220107; 5;u;03;   31;-;   32;-;    7;-;   15;-;   24;-;   19;-;    5;-;    0;-;    0;-;    0;-;    2;-;    5;-;    4;-;    0;-;   17;-;   13;-;    3;-;    1;-;    0;-;    0;-;    4;-;   11;-;   11;-;    0;-
5013;5128;05;A;   4;220107; 5;u;04;   40;-;   42;-;   16;-;   22;-;   24;-;   16;-;    8;-;    0;-;    0;-;    0;-;    6;-;   10;-;   10;-;    0;-;   20;-;   11;-;    9;-;    0;-;    0;-;    0;-;    6;-;   16;-;   15;-;    0;-
5013;5128;05;A;   4;220107; 5;u;05;   67;-;   86;-;   22;-;   39;-;   45;-;   36;-;    9;-;    0;-;    0;-;    1;-;    6;-;   15;-;   12;-;    0;-;   47;-;   40;-;    7;-;    0;-;    0;-;    0;-;   12;-;   27;-;   22;-;    0;-
5013;5128;05;A;   4;220107; 5;u;06;  192;-;  376;-;   43;-;   56;-;  149;-;  135;-;   14;-;    0;-;    0;-;    1;-;   12;-;   30;-;   26;-;    0;-;  320;-;  294;-;   26;-;    0;-;    0;-;    0;-;   16;-;   40;-;   31;-;    0;-
5013;5128;05;A;   4;220107; 5;u;07;  349;-;  388;-;   95;-;   53;-;  254;-;  228;-;   25;-;    1;-;    0;-;    0;-;   20;-;   75;-;   59;-;    0;-;  332;-;  290;-;   41;-;    1;-;    3;-;    2;-;   12;-;   39;-;   32;-;    0;-
5013;5128;05;A;   4;220107; 5;u;08;  479;-;  545;-;   98;-;   72;-;  381;-;  348;-;   33;-;    0;-;    0;-;    0;-;   30;-;   68;-;   59;-;    0;-;  471;-;  422;-;   48;-;    1;-;    2;-;    0;-;   22;-;   50;-;   38;-;    0;-
5013;5128;05;A;   4;220107; 5;u;09;  415;-;  411;-;   99;-;   91;-;  310;-;  253;-;   56;-;    1;-;    6;-;    0;-;   20;-;   79;-;   68;-;    0;-;  318;-;  278;-;   40;-;    0;-;    2;-;    0;-;   31;-;   60;-;   52;-;    0;-
5013;5128;05;A;   4;220107; 5;u;10;  418;-;  370;-;  100;-;   91;-;  312;-;  255;-;   57;-;    0;-;    6;-;    1;-;   28;-;   71;-;   59;-;    0;-;  275;-;  228;-;   46;-;    1;-;    4;-;    0;-;   28;-;   63;-;   52;-;    0;-
5013;5128;05;A;   4;220107; 5;u;11;  421;-;  436;-;  108;-;   79;-;  309;-;  261;-;   48;-;    0;-;    4;-;    1;-;   32;-;   75;-;   63;-;    0;-;  354;-;  306;-;   48;-;    0;-;    3;-;    0;-;   17;-;   62;-;   56;-;    0;-
5013;5128;05;A;   4;220107; 5;u;12;  428;-;  420;-;  106;-;   93;-;  318;-;  269;-;   49;-;    0;-;    4;-;    0;-;   26;-;   80;-;   65;-;    0;-;  327;-;  277;-;   50;-;    0;-;    0;-;    1;-;   21;-;   71;-;   62;-;    0;-
5013;5128;05;A;   4;220107; 5;u;13;  526;-;  545;-;   72;-;  104;-;  450;-;  401;-;   49;-;    0;-;    4;-;    0;-;   24;-;   48;-;   38;-;    0;-;  436;-;  382;-;   54;-;    0;-;    5;-;    0;-;   29;-;   75;-;   62;-;    0;-
5013;5128;05;A;   4;220107; 5;u;14;  490;-;  553;-;   46;-;   53;-;  439;-;  394;-;   45;-;    0;-;    5;-;    0;-;   10;-;   36;-;   31;-;    0;-;  499;-;  459;-;   39;-;    1;-;    1;-;    0;-;   13;-;   40;-;   34;-;    0;-
5013;5128;05;A;   4;220107; 5;u;15;  729;-;  570;-;   59;-;   50;-;  667;-;  603;-;   62;-;    2;-;    3;-;    0;-;   16;-;   43;-;   37;-;    0;-;  516;-;  470;-;   46;-;    0;-;    4;-;    1;-;   10;-;   39;-;   33;-;    0;-
5013;5128;05;A;   4;220107; 5;u;16;  642;-;  601;-;   40;-;   39;-;  599;-;  538;-;   61;-;    0;-;    3;-;    0;-;   11;-;   29;-;   22;-;    0;-;  557;-;  510;-;   47;-;    0;-;    5;-;    0;-;   11;-;   28;-;   25;-;    0;-
5013;5128;05;A;   4;220107; 5;u;17;  565;-;  572;-;   23;-;   35;-;  534;-;  494;-;   39;-;    1;-;    8;-;    0;-;    9;-;   14;-;   13;-;    0;-;  533;-;  488;-;   45;-;    0;-;    4;-;    1;-;    7;-;   27;-;   22;-;    0;-
5013;5128;05;A;   4;220107; 5;u;18;  482;-;  424;-;   16;-;   15;-;  461;-;  433;-;   28;-;    0;-;    5;-;    0;-;    2;-;   14;-;   13;-;    0;-;  403;-;  382;-;   21;-;    0;-;    6;-;    0;-;    3;-;   12;-;   11;-;    0;-
5013;5128;05;A;   4;220107; 5;u;19;  453;-;  384;-;   10;-;   23;-;  440;-;  403;-;   35;-;    2;-;    3;-;    0;-;    0;-;   10;-;    9;-;    0;-;  359;-;  343;-;   16;-;    0;-;    2;-;    0;-;   11;-;   12;-;   11;-;    0;-
5013;5128;05;A;   4;220107; 5;u;20;  313;-;  247;-;   11;-;    5;-;  302;-;  289;-;   13;-;    0;-;    0;-;    0;-;    1;-;   10;-;    4;-;    0;-;  242;-;  233;-;    9;-;    0;-;    0;-;    0;-;    1;-;    4;-;    2;-;    0;-
5013;5128;05;A;   4;220107; 5;u;21;  224;-;  174;-;   10;-;    7;-;  214;-;  201;-;   13;-;    0;-;    0;-;    0;-;    2;-;    8;-;    8;-;    0;-;  166;-;  156;-;   10;-;    0;-;    1;-;    0;-;    1;-;    6;-;    5;-;    0;-
5013;5128;05;A;   4;220107; 5;u;22;  180;-;  147;-;    3;-;    3;-;  176;-;  169;-;    7;-;    0;-;    1;-;    0;-;    0;-;    3;-;    2;-;    0;-;  144;-;  140;-;    4;-;    0;-;    0;-;    0;-;    1;-;    2;-;    1;-;    0;-
5013;5128;05;A;   4;220107; 5;u;23;  179;-;  131;-;    6;-;    5;-;  173;-;  166;-;    7;-;    0;-;    0;-;    0;-;    2;-;    4;-;    4;-;    0;-;  126;-;  117;-;    9;-;    0;-;    0;-;    0;-;    1;-;    4;-;    4;-;    0;-
5013;5128;05;A;   4;220107; 5;u;24;  111;-;   76;-;   10;-;    5;-;  101;-;   95;-;    6;-;    0;-;    0;-;    1;-;    4;-;    5;-;    4;-;    0;-;   71;-;   65;-;    5;-;    1;-;    0;-;    0;-;    3;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;220108; 6;u;01;   59;-;   59;-;    6;-;    1;-;   51;-;   49;-;    2;-;    0;-;    2;-;    0;-;    4;-;    2;-;    2;-;    0;-;   57;-;   51;-;    6;-;    0;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220108; 6;u;02;   39;-;   31;-;    6;-;    3;-;   33;-;   33;-;    0;-;    0;-;    0;-;    0;-;    3;-;    3;-;    2;-;    0;-;   27;-;   22;-;    5;-;    0;-;    1;-;    0;-;    3;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220108; 6;u;03;   29;-;   27;-;    6;-;    5;-;   23;-;   17;-;    6;-;    0;-;    0;-;    0;-;    3;-;    3;-;    3;-;    0;-;   22;-;   17;-;    5;-;    0;-;    0;-;    0;-;    4;-;    1;-;    0;-;    0;-
5013;5128;05;A;   4;220108; 6;u;04;   49;-;   19;-;    9;-;    3;-;   40;-;   34;-;    6;-;    0;-;    0;-;    0;-;    6;-;    3;-;    3;-;    0;-;   16;-;   14;-;    2;-;    0;-;    0;-;    0;-;    2;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220108; 6;u;05;   31;-;   36;-;    3;-;   11;-;   28;-;   25;-;    3;-;    0;-;    0;-;    0;-;    2;-;    1;-;    1;-;    0;-;   25;-;   20;-;    5;-;    0;-;    0;-;    0;-;    7;-;    4;-;    4;-;    0;-
5013;5128;05;A;   4;220108; 6;u;06;   76;-;   96;-;    8;-;    5;-;   67;-;   57;-;   10;-;    0;-;    1;-;    0;-;    3;-;    5;-;    3;-;    0;-;   91;-;   85;-;    6;-;    0;-;    0;-;    0;-;    2;-;    3;-;    3;-;    0;-
5013;5128;05;A;   4;220108; 6;u;07;   84;-;   84;-;   10;-;   14;-;   74;-;   68;-;    6;-;    0;-;    0;-;    0;-;    3;-;    7;-;    5;-;    0;-;   69;-;   59;-;   10;-;    0;-;    1;-;    1;-;    4;-;    9;-;    4;-;    0;-
5013;5128;05;A;   4;220108; 6;u;08;  110;-;  135;-;   16;-;    8;-;   92;-;   85;-;    7;-;    0;-;    2;-;    1;-;    9;-;    6;-;    6;-;    0;-;  125;-;  106;-;   19;-;    0;-;    2;-;    1;-;    1;-;    6;-;    4;-;    0;-
5013;5128;05;A;   4;220108; 6;u;09;  174;-;  198;-;    8;-;   15;-;  160;-;  140;-;   19;-;    1;-;    6;-;    0;-;    6;-;    2;-;    2;-;    0;-;  183;-;  168;-;   15;-;    0;-;    0;-;    0;-;    8;-;    7;-;    7;-;    0;-
5013;5128;05;A;   4;220108; 6;u;10;  220;-;  299;-;   15;-;   14;-;  200;-;  175;-;   25;-;    0;-;    5;-;    4;-;    4;-;    7;-;    6;-;    0;-;  279;-;  264;-;   15;-;    0;-;    6;-;    1;-;    6;-;    7;-;    4;-;    0;-
5013;5128;05;A;   4;220108; 6;u;11;  361;-;  392;-;   11;-;   11;-;  340;-;  307;-;   33;-;    0;-;   10;-;    0;-;    4;-;    7;-;    3;-;    0;-;  373;-;  335;-;   38;-;    0;-;    8;-;    0;-;    3;-;    8;-;    8;-;    0;-
5013;5128;05;A;   4;220108; 6;u;12;  438;-;  364;-;    8;-;    8;-;  422;-;  386;-;   36;-;    0;-;    8;-;    1;-;    3;-;    4;-;    4;-;    0;-;  353;-;  328;-;   25;-;    0;-;    3;-;    0;-;    1;-;    7;-;    6;-;    0;-
5013;5128;05;A;   4;220108; 6;u;13;  459;-;  418;-;    7;-;    4;-;  448;-;  421;-;   27;-;    0;-;    4;-;    0;-;    2;-;    5;-;    4;-;    0;-;  407;-;  386;-;   21;-;    0;-;    7;-;    0;-;    1;-;    3;-;    2;-;    0;-
5013;5128;05;A;   4;220108; 6;u;14;  506;-;  498;-;    7;-;    4;-;  495;-;  464;-;   30;-;    1;-;    4;-;    0;-;    5;-;    2;-;    2;-;    0;-;  486;-;  458;-;   28;-;    0;-;    8;-;    0;-;    3;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220108; 6;u;15;  488;-;  491;-;    8;-;    6;-;  471;-;  449;-;   22;-;    0;-;    9;-;    0;-;    5;-;    3;-;    3;-;    0;-;  483;-;  459;-;   24;-;    0;-;    2;-;    0;-;    2;-;    4;-;    4;-;    0;-
5013;5128;05;A;   4;220108; 6;u;16;  440;-;  446;-;    2;-;    5;-;  436;-;  404;-;   32;-;    0;-;    2;-;    0;-;    1;-;    1;-;    1;-;    0;-;  436;-;  410;-;   26;-;    0;-;    5;-;    1;-;    2;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;220108; 6;u;17;  403;-;  398;-;    4;-;    5;-;  392;-;  368;-;   23;-;    1;-;    7;-;    1;-;    1;-;    2;-;    2;-;    0;-;  389;-;  368;-;   21;-;    0;-;    4;-;    0;-;    3;-;    2;-;    2;-;    0;-
