TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4508;5113;05;A;  40;221001; 6;u;15; 4075;s; 4557;-;   49;s;   78;-; 3969;s; 3713;s;  243;s;   13;s;   52;s;    3;s;   18;s;   28;s;   23;s;    5;s; 4428;-; 4141;-;  283;-;    4;-;   48;-;    8;-;   23;-;   47;-;   39;-;    3;-
4508;5113;05;A;  40;221001; 6;u;16; 3677;s; 4144;-;   36;s;   59;-; 3604;s; 3371;s;  223;s;   10;s;   33;s;    1;s;   10;s;   25;s;   19;s;    4;s; 4054;-; 3820;-;  230;-;    4;-;   29;-;    4;-;   17;-;   38;-;   31;-;    2;-
4508;5113;05;A;  40;221001; 6;u;17; 3310;s; 3709;-;   25;s;   28;-; 3263;s; 3055;s;  191;s;   17;s;   21;s;    3;s;    6;s;   16;s;   16;s;    1;s; 3644;-; 3405;-;  231;-;    8;-;   33;-;    2;-;   11;-;   15;-;   11;-;    4;-
4508;5113;05;A;  40;221001; 6;u;18; 3365;s; 3024;-;   33;s;   24;-; 3303;s; 3089;s;  204;s;   10;s;   24;s;    4;s;    7;s;   22;s;   16;s;    5;s; 2980;-; 2770;-;  208;-;    2;-;   18;-;    2;-;   10;-;   12;-;    7;-;    2;-
4508;5113;05;A;  40;221001; 6;u;19; 3173;s; 3352;-;   28;s;   22;-; 3128;s; 2951;s;  166;s;   11;s;   17;s;    5;s;    8;s;   15;s;   12;s;    0;s; 3309;-; 3120;-;  184;-;    5;-;   17;-;    5;-;    8;-;    9;-;    7;-;    4;-
4508;5113;05;A;  40;221001; 6;u;20; 2818;s; 2716;-;   33;s;   24;-; 2770;s; 2621;s;  138;s;   11;s;   14;s;    4;s;    8;s;   21;s;   13;s;    1;s; 2678;-; 2501;-;  175;-;    2;-;   14;-;    2;-;    5;-;   17;-;   15;-;    0;-
4508;5113;05;A;  40;221001; 6;u;21; 2414;s; 2434;-;   19;s;   38;-; 2387;s; 2261;s;  120;s;    6;s;    6;s;    7;s;    4;s;    8;s;    5;s;    2;s; 2388;-; 2267;-;  116;-;    5;-;    7;-;    7;-;   11;-;   20;-;   17;-;    1;-
4508;5113;05;A;  40;221001; 6;u;22; 2017;s; 1714;-;   15;s;   17;-; 1989;s; 1890;s;   91;s;    8;s;   12;s;    2;s;    3;s;   10;s;    8;s;    1;s; 1686;-; 1592;-;   91;-;    3;-;   10;-;    1;-;    3;-;   13;-;   10;-;    1;-
4508;5113;05;A;  40;221001; 6;u;23; 1872;s; 1510;-;   15;s;   23;-; 1851;s; 1768;s;   78;s;    5;s;    5;s;    2;s;    8;s;    5;s;    4;s;    1;s; 1479;-; 1420;-;   57;-;    2;-;    7;-;    4;-;    3;-;   16;-;   15;-;    1;-
4508;5113;05;A;  40;221001; 6;u;24; 1535;s; 1319;-;   12;s;   16;-; 1519;s; 1454;s;   60;s;    5;s;    2;s;    8;s;    1;s;    3;s;    2;s;    2;s; 1301;-; 1254;-;   45;-;    2;-;    2;-;    0;-;    3;-;   13;-;   10;-;    0;-
4508;5113;05;A;  40;221002; 7;s;01; 1309;s; 1044;-;   10;s;    8;-; 1294;s; 1244;s;   50;s;    0;s;    5;s;    4;s;    3;s;    3;s;    3;s;    0;s; 1035;-;  996;-;   38;-;    1;-;    1;-;    1;-;    2;-;    5;-;    5;-;    0;-
4508;5113;05;A;  40;221002; 7;s;02;  967;s;  731;-;    6;s;    7;-;  960;s;  919;s;   41;s;    0;s;    1;s;    3;s;    2;s;    1;s;    1;s;    0;s;  723;-;  701;-;   22;-;    0;-;    1;-;    2;-;    4;-;    1;-;    1;-;    0;-
4508;5113;05;A;  40;221002; 7;s;03;  694;s;  586;-;    5;s;   12;-;  688;s;  662;s;   26;s;    0;s;    1;s;    4;s;    0;s;    1;s;    0;s;    0;s;  573;-;  528;-;   45;-;    0;-;    1;-;    3;-;    3;-;    6;-;    3;-;    0;-
4508;5113;05;A;  40;221002; 7;s;04;  557;s;  534;-;    4;s;    6;-;  550;s;  514;s;   36;s;    0;s;    3;s;    1;s;    2;s;    1;s;    1;s;    0;s;  526;-;  496;-;   30;-;    0;-;    2;-;    2;-;    2;-;    2;-;    2;-;    0;-
4508;5113;05;A;  40;221002; 7;s;05;  461;s;  507;-;    4;s;   13;-;  456;s;  435;s;   20;s;    1;s;    1;s;    3;s;    1;s;    0;s;    0;s;    0;s;  491;-;  465;-;   25;-;    1;-;    3;-;    9;-;    4;-;    0;-;    0;-;    0;-
4508;5113;05;A;  40;221002; 7;s;06;  599;s;  610;-;    6;s;    8;-;  587;s;  534;s;   52;s;    1;s;    6;s;    3;s;    2;s;    1;s;    1;s;    0;s;  593;-;  549;-;   44;-;    0;-;    8;-;    4;-;    2;-;    2;-;    1;-;    1;-
4508;5113;05;A;  40;221002; 7;s;07;  634;s;  645;-;    6;s;   15;-;  621;s;  570;s;   50;s;    1;s;    7;s;    3;s;    2;s;    1;s;    1;s;    0;s;  623;-;  562;-;   61;-;    0;-;    7;-;    8;-;    3;-;    4;-;    3;-;    0;-
4508;5113;05;A;  40;221002; 7;s;08;  659;s;  676;-;    4;s;   21;-;  634;s;  589;s;   40;s;    5;s;   21;s;    1;s;    0;s;    3;s;    3;s;    0;s;  641;-;  583;-;   58;-;    0;-;   13;-;   11;-;    4;-;    6;-;    3;-;    1;-
4508;5113;05;A;  40;221002; 7;s;09;  922;s; 1041;-;   10;s;   16;-;  905;s;  812;s;   77;s;   16;s;    6;s;    6;s;    1;s;    3;s;    3;s;    1;s; 1010;-;  936;-;   70;-;    4;-;   15;-;    7;-;    6;-;    3;-;    3;-;    0;-
4508;5113;05;A;  40;221002; 7;s;10; 1435;s; 1695;-;   11;s;    7;-; 1402;s; 1317;s;   76;s;    9;s;   22;s;    3;s;    4;s;    4;s;    4;s;    0;s; 1671;-; 1579;-;   86;-;    6;-;   15;-;    2;-;    2;-;    3;-;    3;-;    2;-
4508;5113;05;A;  40;221002; 7;s;11; 2044;s; 2282;-;   10;s;   11;-; 2013;s; 1883;s;  117;s;   13;s;   21;s;    4;s;    5;s;    1;s;    0;s;    0;s; 2234;-; 2116;-;  117;-;    1;-;   37;-;    2;-;    5;-;    4;-;    3;-;    0;-
4508;5113;05;A;  40;221002; 7;s;12; 2485;s; 2813;-;   11;s;   15;-; 2456;s; 2301;s;  141;s;   14;s;   16;s;    5;s;    2;s;    4;s;    3;s;    2;s; 2756;-; 2601;-;  154;-;    1;-;   39;-;    5;-;    7;-;    3;-;    3;-;    3;-
4508;5113;05;A;  40;221002; 7;s;13; 2833;s; 3165;-;    8;s;   15;-; 2800;s; 2632;s;  152;s;   16;s;   25;s;    2;s;    5;s;    1;s;    1;s;    0;s; 3119;-; 2951;-;  163;-;    5;-;   27;-;    5;-;    5;-;    5;-;    3;-;    4;-
4508;5113;05;A;  40;221002; 7;s;14; 2950;s; 3446;-;   15;s;   10;-; 2913;s; 2758;s;  135;s;   20;s;   22;s;    3;s;    7;s;    5;s;    5;s;    0;s; 3415;-; 3247;-;  161;-;    7;-;   20;-;    3;-;    4;-;    3;-;    3;-;    1;-
4508;5113;05;A;  40;221002; 7;s;15; 3362;s; 3841;-;    9;s;   12;-; 3327;s; 3169;s;  145;s;   13;s;   25;s;    5;s;    4;s;    0;s;    0;s;    1;s; 3808;-; 3618;-;  171;-;   19;-;   17;-;    2;-;    8;-;    2;-;    2;-;    4;-
4508;5113;05;A;  40;221002; 7;s;16; 3165;s; 3431;-;    5;s;   18;-; 3145;s; 2990;s;  140;s;   15;s;   14;s;    2;s;    2;s;    1;s;    1;s;    1;s; 3384;-; 3164;-;  153;-;   67;-;   23;-;    5;-;    6;-;    7;-;    5;-;    6;-
4508;5113;05;A;  40;221002; 7;s;17; 2868;s; 2994;-;    7;s;   17;-; 2838;s; 2680;s;  146;s;   12;s;   19;s;    1;s;    5;s;    1;s;    1;s;    4;s; 2951;-; 2799;-;  146;-;    6;-;   21;-;    6;-;    9;-;    2;-;    1;-;    5;-
4508;5113;05;A;  40;221002; 7;s;18; 3045;s; 3288;-;   11;s;   14;-; 3012;s; 2839;s;  158;s;   15;s;   20;s;    2;s;    4;s;    5;s;    5;s;    2;s; 3251;-; 3063;-;  171;-;   17;-;   20;-;    4;-;    5;-;    5;-;    4;-;    3;-
4508;5113;05;A;  40;221002; 7;s;19; 2980;s; 2945;-;    7;s;    9;-; 2951;s; 2824;s;  118;s;    9;s;   22;s;    3;s;    3;s;    1;s;    1;s;    0;s; 2917;-; 2740;-;  152;-;   25;-;   17;-;    3;-;    4;-;    2;-;    2;-;    2;-
4508;5113;05;A;  40;221002; 7;s;20; 2682;s; 2549;-;   10;s;   15;-; 2646;s; 2515;s;  117;s;   14;s;   23;s;    2;s;    3;s;    5;s;    5;s;    3;s; 2518;-; 2390;-;  123;-;    5;-;   15;-;    6;-;    5;-;    4;-;    4;-;    1;-
4508;5113;05;A;  40;221002; 7;s;21; 2165;s; 2565;s;   17;s;   20;s; 2143;s; 2043;s;   98;s;    2;s;    5;s;    5;s;    8;s;    4;s;    4;s;    0;s; 2528;s; 2395;s;  126;s;    7;s;   16;s;    4;s;    8;s;    8;s;    7;s;    1;s
4508;5113;05;A;  40;221002; 7;s;22; 1894;s; 1748;-;   16;s;   12;-; 1870;s; 1788;s;   78;s;    4;s;    7;s;   10;s;    3;s;    3;s;    3;s;    1;s; 1724;-; 1648;-;   75;-;    1;-;   11;-;    1;-;    4;-;    7;-;    6;-;    1;-
4508;5113;05;A;  40;221002; 7;s;23; 1531;s; 1583;-;   13;s;   25;-; 1511;s; 1419;s;   87;s;    5;s;    6;s;    8;s;    1;s;    4;s;    4;s;    1;s; 1554;-; 1492;-;   60;-;    2;-;    4;-;    4;-;    7;-;   14;-;   12;-;    0;-
4508;5113;05;A;  40;221002; 7;s;24; 1315;s; 1113;-;   17;s;   24;-; 1297;s; 1209;s;   83;s;    5;s;    1;s;   11;s;    2;s;    4;s;    3;s;    0;s; 1085;-; 1034;-;   51;-;    0;-;    4;-;    1;-;    3;-;   20;-;   20;-;    0;-
4508;5113;05;A;  40;221003; 1;s;01; 1196;s;  756;-;   11;s;    5;-; 1180;s; 1128;s;   51;s;    1;s;    3;s;    5;s;    2;s;    4;s;    4;s;    2;s;  748;-;  693;-;   55;-;    0;-;    3;-;    0;-;    1;-;    4;-;    4;-;    0;-
4508;5113;05;A;  40;221003; 1;s;02;  884;s;  599;-;    7;s;    8;-;  875;s;  826;s;   49;s;    0;s;    2;s;    2;s;    0;s;    5;s;    5;s;    0;s;  588;-;  545;-;   43;-;    0;-;    3;-;    1;-;    3;-;    4;-;    3;-;    0;-
4508;5113;05;A;  40;221003; 1;s;03;  585;s;  501;-;    6;s;    6;-;  578;s;  554;s;   24;s;    0;s;    1;s;    1;s;    1;s;    4;s;    4;s;    0;s;  495;-;  463;-;   31;-;    1;-;    0;-;    0;-;    3;-;    3;-;    2;-;    0;-
4508;5113;05;A;  40;221003; 1;s;04;  469;s;  404;-;    9;s;   12;-;  459;s;  438;s;   21;s;    0;s;    1;s;    2;s;    1;s;    6;s;    5;s;    0;s;  390;-;  362;-;   28;-;    0;-;    2;-;    3;-;    6;-;    3;-;    3;-;    0;-
4508;5113;05;A;  40;221003; 1;s;05;  402;s;  474;-;   10;s;   24;-;  390;s;  363;s;   27;s;    0;s;    2;s;    3;s;    0;s;    7;s;    7;s;    0;s;  450;-;  417;-;   32;-;    1;-;    0;-;    5;-;    8;-;   11;-;   11;-;    0;-
4508;5113;05;A;  40;221003; 1;s;06;  547;s;  582;-;   12;s;   21;-;  529;s;  485;s;   44;s;    0;s;    6;s;    2;s;    4;s;    6;s;    5;s;    0;s;  557;-;  523;-;   34;-;    0;-;    4;-;    3;-;    5;-;   13;-;   12;-;    0;-
4508;5113;05;A;  40;221003; 1;s;07;  579;s;  556;-;   11;s;   24;-;  558;s;  514;s;   42;s;    2;s;   10;s;    2;s;    0;s;    9;s;    9;s;    0;s;  526;-;  473;-;   51;-;    2;-;    6;-;   10;-;    4;-;   10;-;   10;-;    0;-
4508;5113;05;A;  40;221003; 1;s;08;  617;s;  590;-;   20;s;   19;-;  593;s;  541;s;   49;s;    3;s;    4;s;    3;s;    6;s;   11;s;    9;s;    0;s;  564;-;  514;-;   48;-;    2;-;    7;-;    5;-;    3;-;   11;-;    9;-;    0;-
4508;5113;05;A;  40;221003; 1;s;09;  818;s; 1043;-;   12;s;   26;-;  803;s;  729;s;   69;s;    5;s;    3;s;    2;s;    2;s;    8;s;    7;s;    0;s; 1008;-;  939;-;   66;-;    3;-;    8;-;    4;-;    3;-;   19;-;   18;-;    1;-
4508;5113;05;A;  40;221003; 1;s;10; 1371;s; 1675;-;   24;s;   31;-; 1336;s; 1234;s;   91;s;   11;s;   11;s;    8;s;    3;s;   13;s;   11;s;    0;s; 1632;-; 1507;-;  116;-;    9;-;   12;-;    7;-;    8;-;   16;-;   14;-;    0;-
4508;5113;05;A;  40;221003; 1;s;11; 2071;s; 2309;-;   23;s;   35;-; 2031;s; 1901;s;  106;s;   24;s;   17;s;    2;s;    7;s;   14;s;   11;s;    0;s; 2245;-; 2099;-;  132;-;   14;-;   29;-;    2;-;   11;-;   22;-;   21;-;    0;-
4508;5113;05;A;  40;221003; 1;s;12; 2473;s; 3014;-;   16;s;   23;-; 2428;s; 2249;s;  152;s;   27;s;   27;s;    1;s;    3;s;   12;s;   11;s;    2;s; 2952;-; 2778;-;  150;-;   24;-;   37;-;    2;-;    9;-;   12;-;   10;-;    2;-
4508;5113;05;A;  40;221003; 1;s;13; 2883;s; 3329;-;   27;s;   21;-; 2827;s; 2629;s;  159;s;   39;s;   26;s;    1;s;   12;s;   14;s;   14;s;    3;s; 3284;-; 3083;-;  172;-;   29;-;   21;-;    3;-;    6;-;   12;-;   10;-;    3;-
4508;5113;05;A;  40;221003; 1;s;14; 3024;s; 3538;-;   32;s;   28;-; 2955;s; 2785;s;  142;s;   28;s;   37;s;    3;s;   14;s;   15;s;   12;s;    0;s; 3466;-; 3250;-;  179;-;   37;-;   41;-;    5;-;    9;-;   14;-;   13;-;    3;-
4508;5113;05;A;  40;221003; 1;s;15; 3379;s; 3705;-;   34;s;   27;-; 3315;s; 3097;s;  191;s;   27;s;   27;s;    2;s;   12;s;   20;s;   19;s;    3;s; 3635;-; 3414;-;  184;-;   37;-;   36;-;    1;-;   13;-;   13;-;   12;-;    7;-
4508;5113;05;A;  40;221003; 1;s;16; 3072;s; 3323;-;   32;s;   23;-; 3017;s; 2854;s;  134;s;   29;s;   20;s;    2;s;   16;s;   14;s;   12;s;    3;s; 3279;-; 3088;-;  152;-;   39;-;   19;-;    1;-;    8;-;   14;-;   13;-;    2;-
4508;5113;05;A;  40;221003; 1;s;17; 2961;s; 3140;-;   27;s;   21;-; 2919;s; 2734;s;  165;s;   20;s;   11;s;    4;s;   13;s;   10;s;    8;s;    4;s; 3092;-; 2899;-;  160;-;   33;-;   26;-;    1;-;    8;-;   12;-;   10;-;    1;-
4508;5113;05;A;  40;221003; 1;s;18; 2997;s; 3351;-;   23;s;   22;-; 2944;s; 2756;s;  170;s;   18;s;   26;s;    1;s;    2;s;   20;s;   19;s;    4;s; 3301;-; 3088;-;  179;-;   34;-;   26;-;    3;-;    9;-;   10;-;    9;-;    2;-
4508;5113;05;A;  40;221003; 1;s;19; 2989;s; 2988;-;   21;s;   20;-; 2941;s; 2795;s;  128;s;   18;s;   22;s;    0;s;    9;s;   12;s;   10;s;    5;s; 2938;-; 2751;-;  157;-;   30;-;   25;-;    2;-;    9;-;    9;-;    9;-;    5;-
4508;5113;05;A;  40;221003; 1;s;20; 2751;s; 2754;-;   36;s;   32;-; 2688;s; 2550;s;  121;s;   17;s;   22;s;    7;s;   13;s;   16;s;   15;s;    5;s; 2702;-; 2545;-;  146;-;   11;-;   18;-;    3;-;   15;-;   14;-;   12;-;    2;-
4508;5113;05;A;  40;221003; 1;s;21; 2231;s; 2216;-;   37;s;   26;-; 2176;s; 2048;s;  124;s;    4;s;   17;s;    8;s;   12;s;   17;s;   16;s;    1;s; 2179;-; 2057;-;  117;-;    5;-;    9;-;    1;-;   10;-;   15;-;   11;-;    2;-
4508;5113;05;A;  40;221003; 1;s;22; 1966;s; 1707;-;   41;s;   16;-; 1914;s; 1826;s;   85;s;    3;s;   10;s;    9;s;    2;s;   30;s;   24;s;    1;s; 1686;-; 1603;-;   80;-;    3;-;    5;-;    2;-;    7;-;    7;-;    7;-;    0;-
4508;5113;05;A;  40;221003; 1;s;23; 1361;s; 1093;-;   59;s;   45;-; 1295;s; 1226;s;   67;s;    2;s;    6;s;    2;s;   11;s;   46;s;   41;s;    1;s; 1042;-;  975;-;   62;-;    5;-;    6;-;    1;-;   14;-;   30;-;   25;-;    0;-
4508;5113;05;A;  40;221003; 1;s;24; 1105;s;  661;-;   67;s;   49;-; 1033;s;  958;s;   71;s;    4;s;    3;s;    8;s;    8;s;   51;s;   39;s;    2;s;  610;-;  556;-;   54;-;    0;-;    2;-;    4;-;    7;-;   38;-;   34;-;    0;-
4508;5113;05;A;  40;221004; 2;u;01;  408;s;  412;-;   59;s;   45;-;  346;s;  317;s;   29;s;    0;s;    3;s;    3;s;   11;s;   45;s;   42;s;    0;s;  365;-;  327;-;   38;-;    0;-;    2;-;    1;-;    5;-;   39;-;   30;-;    0;-
4508;5113;05;A;  40;221004; 2;u;02;  237;s;  331;-;   53;s;   55;-;  183;s;  157;s;   26;s;    0;s;    1;s;    1;s;   12;s;   40;s;   35;s;    0;s;  275;-;  242;-;   32;-;    1;-;    1;-;    1;-;    8;-;   46;-;   37;-;    0;-
4508;5113;05;A;  40;221004; 2;u;03;  205;s;  295;-;   78;s;   68;-;  126;s;  112;s;   14;s;    0;s;    0;s;    0;s;   13;s;   65;s;   54;s;    1;s;  225;-;  195;-;   30;-;    0;-;    2;-;    2;-;   11;-;   55;-;   46;-;    0;-
4508;5113;05;A;  40;221004; 2;u;04;  252;s;  367;-;   79;s;   91;-;  173;s;  153;s;   20;s;    0;s;    0;s;    1;s;   22;s;   56;s;   44;s;    0;s;  275;-;  234;-;   41;-;    0;-;    1;-;    1;-;   27;-;   63;-;   53;-;    0;-
4508;5113;05;A;  40;221004; 2;u;05;  639;s;  767;-;  153;s;  182;-;  482;s;  410;s;   72;s;    0;s;    3;s;    1;s;   54;s;   98;s;   85;s;    1;s;  581;-;  505;-;   76;-;    0;-;    4;-;    6;-;   48;-;  128;-;  112;-;    0;-
4508;5113;05;A;  40;221004; 2;u;06; 2136;s; 2216;-;  253;s;  299;-; 1878;s; 1690;s;  180;s;    8;s;    5;s;    3;s;   50;s;  200;s;  172;s;    0;s; 1910;-; 1716;-;  184;-;   10;-;    3;-;    4;-;   75;-;  220;-;  189;-;    4;-
4508;5113;05;A;  40;221004; 2;u;07; 3888;s; 4306;-;  314;s;  357;-; 3547;s; 3077;s;  451;s;   19;s;   21;s;    2;s;   83;s;  229;s;  185;s;    6;s; 3930;-; 3403;-;  520;-;    7;-;   13;-;   12;-;  125;-;  220;-;  186;-;    6;-
4508;5113;05;A;  40;221004; 2;u;08; 4642;s; 4185;-;  362;s;  336;-; 4252;s; 3732;s;  501;s;   19;s;   20;s;    3;s;   88;s;  271;s;  230;s;    8;s; 3814;-; 3346;-;  456;-;   12;-;   21;-;    3;-;  119;-;  214;-;  171;-;   14;-
4508;5113;05;A;  40;221004; 2;u;09; 4096;s; 3678;-;  397;s;  350;-; 3667;s; 3229;s;  423;s;   15;s;   28;s;    3;s;  112;s;  282;s;  240;s;    4;s; 3298;-; 2846;-;  448;-;    4;-;   26;-;    0;-;  138;-;  212;-;  175;-;    4;-
4508;5113;05;A;  40;221004; 2;u;10; 3623;s; 3778;-;  410;s;  407;-; 3178;s; 2773;s;  394;s;   11;s;   26;s;    1;s;  129;s;  280;s;  242;s;    9;s; 3334;-; 2888;-;  435;-;   11;-;   34;-;    4;-;  133;-;  270;-;  226;-;    3;-
4508;5113;05;A;  40;221004; 2;u;11; 3316;s; 3636;-;  393;s;  446;-; 2888;s; 2481;s;  389;s;   18;s;   31;s;    1;s;  132;s;  260;s;  222;s;    4;s; 3158;-; 2698;-;  450;-;   10;-;   29;-;    5;-;  122;-;  319;-;  268;-;    3;-
4508;5113;05;A;  40;221004; 2;u;12; 3475;s; 3656;-;  383;s;  455;-; 3055;s; 2654;s;  387;s;   14;s;   29;s;    1;s;  122;s;  260;s;  225;s;    8;s; 3168;-; 2732;-;  419;-;   17;-;   24;-;    2;-;  136;-;  317;-;  257;-;    9;-
4508;5113;05;A;  40;221004; 2;u;13; 3688;s; 3677;-;  366;s;  450;-; 3279;s; 2860;s;  396;s;   23;s;   38;s;    3;s;  136;s;  227;s;  191;s;    5;s; 3188;-; 2792;-;  383;-;   13;-;   36;-;    5;-;  144;-;  301;-;  254;-;    3;-
4508;5113;05;A;  40;221004; 2;u;14; 3945;s; 3910;-;  418;s;  379;-; 3488;s; 3099;s;  372;s;   17;s;   33;s;    1;s;  152;s;  265;s;  222;s;    6;s; 3488;-; 3039;-;  429;-;   20;-;   40;-;    7;-;  114;-;  258;-;  219;-;    3;-
4508;5113;05;A;  40;221004; 2;u;15; 4273;s; 4409;-;  333;s;  316;-; 3903;s; 3443;s;  443;s;   17;s;   29;s;    3;s;   99;s;  231;s;  193;s;    8;s; 4051;-; 3578;-;  449;-;   24;-;   37;-;    3;-;   91;-;  222;-;  188;-;    5;-
4508;5113;05;A;  40;221004; 2;u;16; 4663;s; 4462;-;  291;s;  252;-; 4340;s; 3847;s;  467;s;   26;s;   24;s;    1;s;   86;s;  204;s;  172;s;    8;s; 4165;-; 3668;-;  476;-;   21;-;   17;-;    0;-;   90;-;  162;-;  145;-;   28;-
4508;5113;05;A;  40;221004; 2;u;17; 4946;s; 4785;-;  259;s;  201;-; 4657;s; 4197;s;  437;s;   23;s;   22;s;    1;s;   81;s;  177;s;  142;s;    8;s; 4544;-; 4071;-;  446;-;   27;-;   17;-;    2;-;   47;-;  152;-;  120;-;   23;-
4508;5113;05;A;  40;221004; 2;u;18; 4859;s; 4665;-;  189;s;  169;-; 4643;s; 4285;s;  337;s;   21;s;   21;s;    1;s;   54;s;  134;s;  107;s;    6;s; 4464;-; 4095;-;  352;-;   17;-;   23;-;    4;-;   33;-;  132;-;  106;-;    9;-
4508;5113;05;A;  40;221004; 2;u;19; 4168;s; 3965;-;  154;s;  145;-; 3993;s; 3716;s;  257;s;   20;s;   17;s;    3;s;   32;s;  119;s;   94;s;    4;s; 3793;-; 3445;-;  319;-;   29;-;   25;-;    4;-;   31;-;  110;-;   91;-;    2;-
4508;5113;05;A;  40;221004; 2;u;20; 2780;s; 2903;-;  120;s;   98;-; 2651;s; 2467;s;  171;s;   13;s;    7;s;    7;s;   13;s;  100;s;   83;s;    2;s; 2791;-; 2542;-;  241;-;    8;-;   11;-;    2;-;   17;-;   79;-;   63;-;    3;-
4508;5113;05;A;  40;221004; 2;u;21; 2015;s; 1968;-;  132;s;  102;-; 1872;s; 1744;s;  116;s;   12;s;    9;s;    2;s;   13;s;  117;s;   89;s;    2;s; 1852;-; 1708;-;  137;-;    7;-;   13;-;    2;-;   21;-;   79;-;   62;-;    1;-
4508;5113;05;A;  40;221004; 2;u;22; 1716;s; 1629;-;   96;s;   84;-; 1612;s; 1500;s;  106;s;    6;s;    8;s;    1;s;    8;s;   87;s;   58;s;    0;s; 1542;-; 1422;-;  117;-;    3;-;    3;-;    3;-;   21;-;   60;-;   47;-;    0;-
4508;5113;05;A;  40;221004; 2;u;23; 1052;s; 1155;-;   77;s;   78;-;  971;s;  891;s;   74;s;    6;s;    4;s;    2;s;   13;s;   62;s;   43;s;    0;s; 1072;-;  994;-;   73;-;    5;-;    5;-;    1;-;   13;-;   64;-;   49;-;    0;-
4508;5113;05;A;  40;221004; 2;u;24;  594;s;  602;-;   60;s;   67;-;  528;s;  480;s;   47;s;    1;s;    5;s;    2;s;   12;s;   46;s;   32;s;    1;s;  533;-;  487;-;   46;-;    0;-;    2;-;    1;-;   16;-;   50;-;   40;-;    0;-
4508;5113;05;A;  40;221005; 3;u;01;  393;s;  413;-;   66;s;   59;-;  324;s;  292;s;   32;s;    0;s;    3;s;    3;s;   16;s;   47;s;   37;s;    0;s;  349;-;  296;-;   53;-;    0;-;    5;-;    0;-;   11;-;   48;-;   31;-;    0;-
4508;5113;05;A;  40;221005; 3;u;02;  254;s;  345;-;   63;s;   79;-;  190;s;  170;s;   20;s;    0;s;    1;s;    0;s;   14;s;   49;s;   33;s;    0;s;  265;-;  215;-;   50;-;    0;-;    1;-;    0;-;   13;-;   66;-;   53;-;    0;-
4508;5113;05;A;  40;221005; 3;u;03;  170;s;  308;-;   63;s;   80;-;  107;s;   93;s;   14;s;    0;s;    0;s;    1;s;   13;s;   49;s;   41;s;    0;s;  226;-;  169;-;   54;-;    3;-;    2;-;    1;-;    7;-;   72;-;   41;-;    0;-
4508;5113;05;A;  40;221005; 3;u;04;  239;s;  407;-;   76;s;  139;-;  160;s;  136;s;   24;s;    0;s;    2;s;    0;s;   17;s;   59;s;   49;s;    1;s;  265;-;  216;-;   49;-;    0;-;    1;-;    2;-;   27;-;  110;-;   78;-;    2;-
4508;5113;05;A;  40;221005; 3;u;05;  515;s;  755;-;  131;s;  204;-;  382;s;  332;s;   49;s;    1;s;    1;s;    3;s;   48;s;   80;s;   60;s;    1;s;  545;-;  482;-;   63;-;    0;-;    4;-;    6;-;   40;-;  158;-;  131;-;    2;-
4508;5113;05;A;  40;221005; 3;u;06; 1817;s; 2101;-;  179;s;  333;-; 1630;s; 1455;s;  162;s;   13;s;    6;s;    3;s;   57;s;  119;s;   96;s;    2;s; 1763;-; 1575;-;  179;-;    9;-;    5;-;    7;-;   70;-;  256;-;  213;-;    0;-
4508;5113;05;A;  40;221005; 3;u;07; 3670;s; 4094;-;  314;s;  396;-; 3335;s; 2877;s;  448;s;   10;s;   18;s;    3;s;   83;s;  228;s;  189;s;    3;s; 3657;-; 3136;-;  497;-;   24;-;   16;-;   10;-;  110;-;  276;-;  235;-;   25;-
4508;5113;05;A;  40;221005; 3;u;08; 4390;s; 4538;s;  310;s;  368;s; 4060;s; 3568;s;  471;s;   21;s;   18;s;    1;s;   86;s;  223;s;  182;s;    2;s; 3909;s; 3282;s;  623;s;    4;s;   59;s;    3;s;  107;s;  258;s;  198;s;  202;s
4508;5113;05;A;  40;221005; 3;u;09; 3824;s; 2027;-;  372;s;  220;-; 3417;s; 3007;s;  396;s;   14;s;   27;s;    4;s;  104;s;  264;s;  228;s;    8;s; 1635;-; 1418;-;  215;-;    2;-;    9;-;    1;-;   91;-;  128;-;  105;-;  163;-
4508;5113;05;A;  40;221005; 3;u;10; 3545;s; 3374;-;  399;s;  363;-; 3128;s; 2729;s;  382;s;   17;s;   15;s;    8;s;  133;s;  258;s;  212;s;    3;s; 2979;-; 2590;-;  378;-;   11;-;   31;-;    4;-;  139;-;  220;-;  186;-;    1;-
